GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10355,L2H,196.0,1.0,857,85.16666666666667,1,1
120,10948,L0S,191.0,1.0,892,88.5,3,0
120,10567,L3R,194.0,1.0,850,84.0,12,0
120,10476,L9C,196.0,1.0,948,93.66666666666667,1,1
120,10410,L5J,191.0,1.0,887,70.83333333333333,5,0
120,10781,L6M,196.0,1.0,770,72.83333333333333,2,0
120,10302,L6M,194.0,4.0,795,76.33333333333333,2,0
120,10725,L5M,178.0,1.0,832,83.16666666666667,3,0
120,11189,L1A,178.0,3.0,912,91.16666666666667,1,0
120,10477,M1C,181.0,3.0,783,78.33333333333333,1,0
119,10443,N9A,177.0,1.0,857,84.33333333333333,2,0
120,10468,M1P,181.0,5.0,772,77.66666666666667,6,0
120,11216,L1V,194.0,3.0,908,89.33333333333333,2,0
119,11165,K1G,196.0,3.0,852,83.5,3,1
119,10509,N0G,197.0,7.0,0,74.5,4,0
120,10573,N4X,197.0,2.0,793,77.33333333333333,3,0
120,10918,M8Y,191.0,1.0,870,86.33333333333333,4,0
120,10666,L7M,179.0,1.0,883,86.5,5,0
120,10722,N7S,191.0,1.0,882,88.16666666666667,2,0
120,10837,M9V,178.0,1.0,895,89.5,2,0
120,10876,M2M,196.0,1.0,825,81.16666666666667,1,1
120,10302,L6M,197.0,6.0,785,78.5,5,0
120,10765,N1H,196.0,1.0,920,92.0,1,1
120,10837,M9V,178.0,1.0,897,87.5,2,0
119,10839,L3P,196.0,1.0,882,88.16666666666667,1,1
120,10603,L8W,178.0,1.0,928,91.66666666666667,4,0
120,10733,L6V,178.0,1.0,937,93.0,6,0
120,10442,M6S,178.0,1.0,837,82.66666666666667,7,0
120,10462,L5C,194.0,1.0,857,85.66666666666667,4,0
120,10926,L5L,196.0,1.0,907,90.0,1,1
119,10600,M1W,178.0,1.0,850,82.16666666666667,3,0
120,10990,K0L,191.0,1.0,907,90.66666666666667,3,0
120,10345,M1L,190.0,2.0,900,90.0,4,0
119,10360,L7M,190.0,3.0,857,83.0,9,0
120,10211,L6A,196.0,4.0,823,80.0,4,1
120,10462,L5M,178.0,1.0,913,85.66666666666667,4,0
120,10254,L4B,196.0,5.0,870,83.33333333333333,5,1
120,11219,N3A,178.0,2.0,925,90.33333333333333,3,0
120,10667,K8N,193.0,1.0,803,80.33333333333333,3,0
120,10593,L0R,199.0,2.0,802,80.16666666666667,3,0
120,10790,N9V,178.0,1.0,843,84.33333333333333,3,0
120,11166,L1M,191.0,9.0,778,77.33333333333333,10,0
120,11159,L4C,194.0,1.0,930,91.5,8,0
120,10509,N0G,181.0,1.0,702,70.16666666666667,3,0
120,10557,L6L,196.0,1.0,807,80.66666666666667,1,1
120,10273,L5B,181.0,1.0,730,73.0,4,0
120,10853,L9T,190.0,5.0,790,79.0,1,0
119,10596,N3S,177.0,2.0,822,76.5,1,0
120,10738,L6H,178.0,1.0,900,90.0,3,0
120,10728,M5G,194.0,2.0,942,92.33333333333333,3,0
120,10565,N9G,191.0,2.0,962,92.83333333333333,3,0
120,10335,L0S,196.0,4.0,827,82.66666666666667,4,1
120,10820,K2G,199.0,3.0,815,81.5,7,0
120,10368,K2J,199.0,2.0,753,75.33333333333333,3,0
119,11166,L1A,193.0,3.0,867,85.5,2,0
119,10680,L8W,196.0,1.0,777,65.0,2,0
120,10868,L4C,178.0,6.0,777,77.66666666666667,8,0
120,11238,L9C,194.0,1.0,913,88.33333333333333,3,0
120,10555,M2N,196.0,1.0,842,84.16666666666667,1,1
119,10780,L5L,194.0,1.0,820,78.66666666666667,4,0
120,10693,M6R,196.0,1.0,807,78.5,1,1
120,10266,L0G,179.0,1.0,822,80.16666666666667,6,0
120,10360,L7M,179.0,4.0,858,85.16666666666667,2,0
120,10339,K2C,199.0,3.0,830,78.0,2,0
119,10434,L5A,196.0,1.0,858,85.5,1,1
120,10727,N3C,178.0,2.0,877,85.5,3,0
120,10336,M1M,178.0,2.0,907,88.33333333333333,3,0
120,10619,N2V,178.0,1.0,912,88.66666666666667,6,0
120,11245,L8W,196.0,1.0,848,78.33333333333333,1,1
120,11061,L7A,191.0,3.0,900,85.66666666666667,4,0
119,10396,L3T,196.0,2.0,937,92.66666666666667,2,1
120,11232,K7A,191.0,1.0,850,85.0,2,0
120,10873,M1B,178.0,1.0,853,85.33333333333333,2,0
120,11149,L3T,178.0,2.0,915,91.5,4,0
120,10681,L0K,191.0,1.0,890,89.0,3,0
120,10375,N1P,196.0,1.0,827,82.16666666666667,1,1
120,10400,L4Z,196.0,2.0,853,80.0,2,1
120,10666,L7M,178.0,1.0,902,72.66666666666667,4,0
120,10659,M1V,196.0,4.0,802,76.16666666666667,4,1
120,11061,L6V,194.0,9.0,812,76.33333333333333,4,0
120,10434,L5B,196.0,1.0,868,84.83333333333333,1,1
120,10639,L5M,178.0,1.0,825,82.5,2,0
119,10767,N6G,196.0,2.0,892,87.83333333333333,1,0
120,10523,N0L,179.0,1.0,960,95.83333333333333,4,0
120,10628,N4K,196.0,1.0,860,86.0,1,1
120,11051,L5L,196.0,1.0,867,86.16666666666667,1,1
120,10957,L0B,178.0,1.0,887,88.66666666666667,2,0
120,10791,K8H,196.0,1.0,903,90.33333333333333,1,1
120,11022,K0J,197.0,2.0,905,89.33333333333333,3,0
120,10659,L3R,196.0,1.0,878,85.33333333333333,2,0
119,11046,L1R,178.0,1.0,857,81.83333333333333,4,0
120,10647,L4S,191.0,1.0,927,91.5,3,0
120,10771,L2T,196.0,1.0,855,85.0,1,1
120,10813,L7L,196.0,3.0,823,80.66666666666667,3,1
120,10765,N1H,196.0,1.0,930,91.66666666666667,1,1
120,11137,L4C,196.0,4.0,917,91.66666666666667,4,1
120,10978,M2M,178.0,4.0,937,91.66666666666667,2,0
120,10698,M3C,190.0,4.0,845,77.83333333333333,1,0
120,10692,L9H,178.0,1.0,977,96.16666666666667,2,0
120,11217,L5B,178.0,1.0,870,87.0,3,0
120,10930,L3X,178.0,1.0,875,85.66666666666667,4,0
120,10888,L4H,196.0,2.0,882,87.33333333333333,2,1
120,10372,M9B,194.0,1.0,882,87.83333333333333,2,0
120,10706,M2R,178.0,1.0,903,90.33333333333333,3,0
120,10471,N0G,179.0,1.0,820,82.0,3,0
120,11158,M4R,191.0,1.0,867,85.33333333333333,6,0
120,10698,M3C,194.0,2.0,857,85.66666666666667,3,0
119,10963,N5V,178.0,1.0,913,91.33333333333333,3,0
120,10721,L6S,199.0,1.0,825,82.5,3,0
120,10690,L0C,191.0,1.0,862,86.16666666666667,3,0
120,10759,N0G,196.0,1.0,965,95.0,1,1
120,10594,L8W,178.0,1.0,923,88.66666666666667,4,0
120,10751,L7E,179.0,1.0,818,81.83333333333333,4,0
120,10274,L0K,197.0,1.0,835,82.16666666666667,3,0
120,11209,L9H,196.0,1.0,943,94.0,1,1
120,10413,N3Y,178.0,1.0,957,94.5,3,0
120,10264,L1C,178.0,1.0,972,97.16666666666667,3,0
120,10848,L7P,196.0,2.0,852,83.0,2,1
119,10820,K2H,191.0,1.0,992,98.66666666666667,3,0
120,10981,K9A,196.0,1.0,890,81.33333333333333,1,1
119,10567,L3R,194.0,2.0,908,90.83333333333333,3,0
120,10757,L4E,196.0,1.0,798,77.5,1,0
119,10812,L3Y,196.0,2.0,813,78.0,4,0
120,11002,L4N,197.0,2.0,742,69.16666666666667,1,0
120,10740,K0M,197.0,5.0,758,75.83333333333333,1,0
120,10757,L0G,194.0,1.0,785,78.5,3,0
120,10812,L3X,178.0,1.0,895,88.0,4,0
120,10765,N1H,178.0,1.0,912,90.0,2,0
120,10481,M6P,191.0,3.0,840,83.5,4,0
120,10774,L9B,196.0,1.0,897,87.0,1,1
120,11024,L9G,196.0,3.0,842,82.33333333333333,1,0
120,10578,L6C,194.0,2.0,865,70.33333333333333,8,0
120,10481,M6S,190.0,2.0,820,82.0,5,0
120,11060,L3R,178.0,1.0,898,86.33333333333333,3,0
120,11184,N4S,197.0,2.0,882,88.16666666666667,3,0
120,10532,M6P,194.0,3.0,853,85.33333333333333,4,0
119,11219,N3A,194.0,2.0,858,84.16666666666667,4,0
120,10230,N2H,194.0,1.0,882,88.16666666666667,3,0
120,10628,N0H,190.0,6.0,777,77.66666666666667,4,0
120,11166,L6J,179.0,1.0,913,90.66666666666667,3,0
120,10434,L5B,196.0,2.0,942,94.16666666666667,2,1
120,10730,M3H,190.0,2.0,817,15.833333333333334,10,0
120,10730,M5A,190.0,2.0,853,31.333333333333332,3,0
119,10375,N1S,196.0,1.0,820,80.33333333333333,1,1
120,10954,K9J,196.0,1.0,877,83.83333333333333,3,0
120,10894,L0L,178.0,1.0,900,90.0,2,0
120,10290,N1T,193.0,4.0,782,76.16666666666667,8,0
120,10873,M1B,190.0,4.0,863,86.33333333333333,2,0
120,11095,M2N,197.0,3.0,815,81.5,2,0
120,10978,M2H,178.0,2.0,860,83.66666666666667,5,0
119,10659,M1W,178.0,1.0,888,87.5,4,0
119,10873,M1B,178.0,1.0,775,77.5,3,0
120,10316,L4Z,178.0,1.0,903,87.83333333333333,5,0
119,10725,L5M,196.0,4.0,882,88.0,4,1
120,10274,L3V,197.0,1.0,940,90.5,2,0
119,10404,M3B,178.0,2.0,945,92.0,5,0
119,10368,K2J,199.0,4.0,780,72.83333333333333,3,0
120,10316,L5R,196.0,2.0,823,81.83333333333333,2,1
120,10600,M1T,178.0,2.0,890,89.0,3,0
119,10302,L6M,197.0,1.0,905,86.5,2,0
120,10927,L1G,196.0,2.0,840,83.16666666666667,2,1
120,10602,L1R,178.0,2.0,928,92.16666666666667,5,0
120,10738,L6H,178.0,2.0,843,84.33333333333333,5,0
120,10479,M9V,196.0,3.0,923,88.0,4,0
120,10873,M1B,196.0,2.0,828,82.83333333333333,2,1
120,10754,M6S,196.0,4.0,920,92.0,4,1
120,10480,L6A,181.0,11.0,753,69.16666666666667,5,0
120,11013,L3T,191.0,1.0,905,75.66666666666667,4,0
120,11177,K8N,178.0,1.0,833,82.0,3,0
119,11012,N3T,178.0,1.0,973,97.33333333333333,3,0
119,10602,L1R,181.0,3.0,757,74.33333333333333,1,0
120,10637,L0C,196.0,2.0,872,87.16666666666667,2,1
120,10261,L2R,178.0,1.0,908,89.0,2,0
120,10523,N7G,179.0,1.0,905,87.5,4,0
120,10577,L2V,178.0,1.0,953,95.33333333333333,2,0
120,10375,N1P,178.0,1.0,855,85.5,3,0
120,10600,M2J,194.0,1.0,857,84.5,4,0
120,10873,M1B,196.0,2.0,773,73.83333333333333,2,0
119,10299,N0G,191.0,1.0,895,88.5,3,0
120,10802,M2J,194.0,1.0,843,82.66666666666667,5,0
120,10774,L9A,196.0,1.0,792,77.83333333333333,2,0
120,10225,L6P,178.0,1.0,915,89.66666666666667,3,0
120,11026,M9P,178.0,1.0,860,84.16666666666667,2,0
120,10874,M4G,194.0,2.0,847,83.66666666666667,5,0
120,10372,M9C,190.0,1.0,873,84.16666666666667,4,0
120,10360,L7M,178.0,1.0,860,83.66666666666667,2,0
119,10660,L1J,181.0,1.0,903,88.33333333333333,3,0
120,10268,N2N,196.0,1.0,823,82.33333333333333,1,1
120,10318,L2N,178.0,1.0,922,92.16666666666667,3,0
119,10492,L4J,194.0,1.0,913,90.33333333333333,2,0
120,10867,N0N,196.0,3.0,865,86.0,3,1
120,10717,L6J,191.0,2.0,892,89.16666666666667,4,0
120,10650,L5B,178.0,2.0,860,85.16666666666667,3,0
119,10873,M1B,196.0,1.0,863,85.66666666666667,1,1
120,10954,K0L,181.0,1.0,900,90.0,3,0
120,10588,L6R,178.0,1.0,967,96.66666666666667,2,0
120,10781,L6M,190.0,3.0,778,77.83333333333333,2,0
120,10990,K0L,191.0,1.0,822,82.16666666666667,3,0
120,10698,M4H,190.0,6.0,765,76.16666666666667,4,0
120,10518,N0K,199.0,3.0,807,80.66666666666667,2,0
120,10602,L1R,194.0,1.0,958,93.33333333333333,3,0
120,10855,L3S,178.0,1.0,935,91.16666666666667,2,0
120,10735,L1Z,196.0,4.0,878,85.16666666666667,4,1
120,10316,L4Z,196.0,1.0,888,87.16666666666667,1,1
120,10873,M1B,178.0,2.0,902,86.33333333333333,1,0
120,10650,L5G,178.0,2.0,862,85.5,3,0
120,10978,M2M,194.0,1.0,968,96.5,4,0
120,10767,N6G,196.0,2.0,833,83.33333333333333,2,1
120,10434,L5R,196.0,5.0,770,72.5,1,0
120,10937,L4C,178.0,1.0,888,88.83333333333333,3,0
120,10600,M2H,194.0,1.0,932,91.33333333333333,5,0
119,10293,L3B,178.0,1.0,950,94.16666666666667,2,0
120,10671,L6P,178.0,1.0,880,87.5,2,0
119,10725,L5M,194.0,5.0,827,80.16666666666667,4,0
120,10480,L6A,194.0,7.0,787,75.16666666666667,4,0
120,10640,L6Y,178.0,1.0,808,80.0,2,0
119,10396,M2R,190.0,3.0,790,75.66666666666667,2,0
120,10721,L6X,178.0,1.0,857,84.83333333333333,3,0
120,10650,L9T,181.0,8.0,735,70.16666666666667,2,0
120,10982,L2J,197.0,4.0,828,82.83333333333333,3,0
120,10214,L6M,179.0,1.0,818,78.16666666666667,2,0
120,10246,M5A,194.0,1.0,972,96.66666666666667,5,0
119,11017,L4T,194.0,1.0,903,90.33333333333333,3,0
120,10859,N6G,178.0,1.0,840,82.33333333333333,5,0
120,10818,L5M,196.0,2.0,815,75.16666666666667,1,0
120,11238,L8N,196.0,2.0,888,88.83333333333333,2,1
120,10567,L4S,199.0,11.0,785,77.5,5,0
120,10672,L4E,178.0,1.0,828,82.83333333333333,2,0
119,10600,M1V,178.0,2.0,910,83.66666666666667,3,0
120,10464,M1G,190.0,6.0,832,79.33333333333333,2,0
119,10649,L5V,194.0,1.0,833,81.16666666666667,6,0
120,10764,L3M,193.0,1.0,893,89.16666666666667,3,0
120,10926,L5H,196.0,1.0,870,87.0,1,1
120,10947,M2N,196.0,3.0,840,84.0,3,1
120,10873,M1X,190.0,4.0,883,88.33333333333333,2,0
120,10996,M8Z,194.0,4.0,888,88.83333333333333,5,0
120,10996,M8Z,194.0,1.0,968,94.5,3,0
120,11023,N1G,197.0,2.0,877,87.66666666666667,1,0
120,10270,M1C,194.0,3.0,908,88.33333333333333,4,0
120,10659,M1W,178.0,3.0,892,83.66666666666667,1,0
119,10341,L5M,191.0,1.0,877,85.66666666666667,4,0
120,10729,K2J,190.0,4.0,815,79.33333333333333,6,0
120,10490,M3N,190.0,4.0,795,74.5,3,0
119,10602,L1N,194.0,3.0,805,80.5,2,0
120,10462,L5C,196.0,1.0,800,79.33333333333333,1,1
120,11059,L3M,194.0,2.0,920,92.0,3,0
119,10230,N2N,193.0,3.0,883,87.83333333333333,8,0
120,10771,L0S,196.0,3.0,898,87.16666666666667,3,1
120,10773,L9H,197.0,2.0,840,84.0,9,0
120,10302,L6M,191.0,1.0,963,96.33333333333333,3,0
119,10738,L6H,194.0,4.0,967,95.33333333333333,3,0
119,10600,M1T,194.0,1.0,977,94.66666666666667,3,0
120,11037,P3P,178.0,1.0,895,15.666666666666666,3,0
120,10239,L4E,179.0,2.0,813,80.5,4,0
120,10926,L5K,178.0,1.0,913,88.5,3,0
120,10738,L6H,197.0,5.0,842,81.33333333333333,2,0
120,10649,L5V,181.0,10.0,818,80.0,3,0
120,10669,N7T,196.0,2.0,863,86.33333333333333,2,1
119,10698,M2H,181.0,5.0,837,82.16666666666667,3,0
120,10835,L4G,179.0,1.0,848,84.83333333333333,4,0
119,10578,L6C,190.0,5.0,803,74.16666666666667,2,0
120,10781,L6M,178.0,1.0,930,92.66666666666667,3,0
120,10338,L4B,190.0,1.0,645,36.166666666666664,5,0
120,10740,K0L,197.0,1.0,780,78.0,3,0
120,11189,K9A,196.0,3.0,952,95.16666666666667,3,1
119,10396,M2H,175.0,4.0,765,74.33333333333333,2,0
120,10717,L6J,196.0,1.0,850,82.5,1,1
120,10839,L3P,190.0,5.0,847,67.5,1,0
120,10347,M4B,190.0,4.0,827,77.66666666666667,3,0
120,10250,N7S,178.0,1.0,940,93.0,4,0
120,10837,M9V,181.0,4.0,823,80.0,2,0
120,10293,L2G,178.0,1.0,907,89.83333333333333,4,0
120,10331,L5N,181.0,6.0,808,76.33333333333333,3,0
120,10725,L5M,178.0,2.0,852,85.16666666666667,1,0
120,10650,L5A,194.0,6.0,952,95.16666666666667,7,0
119,10725,L5M,178.0,1.0,877,87.0,3,0
120,10459,N2L,191.0,4.0,877,87.66666666666667,1,0
120,11180,M1K,181.0,4.0,888,88.83333333333333,6,0
120,11051,L5M,178.0,1.0,913,90.16666666666667,3,0
120,11013,M2K,194.0,3.0,842,76.66666666666667,8,0
120,10717,L6J,191.0,2.0,818,80.33333333333333,4,0
119,10647,L4C,194.0,1.0,915,91.16666666666667,4,0
120,11040,M6L,194.0,1.0,978,97.83333333333333,2,0
120,10844,L3P,196.0,3.0,858,80.16666666666667,3,1
120,10360,L7M,179.0,1.0,887,87.66666666666667,3,0
120,10245,L4G,191.0,1.0,852,84.0,2,0
119,10868,L3X,194.0,1.0,912,90.33333333333333,3,0
119,10871,L7M,197.0,2.0,850,80.83333333333333,4,0
120,10549,L5V,196.0,1.0,857,85.66666666666667,1,1
120,10524,M1J,194.0,2.0,928,92.0,3,0
120,10722,N0N,197.0,1.0,793,78.5,2,0
120,10876,M4N,191.0,1.0,835,81.33333333333333,3,0
119,10639,L5M,178.0,2.0,877,87.66666666666667,3,0
119,10698,M3C,196.0,1.0,880,87.5,1,1
120,11177,K8P,191.0,1.0,887,87.66666666666667,2,0
120,10331,L5N,190.0,3.0,832,81.0,2,0
120,10567,L3R,178.0,1.0,810,77.5,4,0
120,10452,N3W,196.0,1.0,870,82.5,1,1
120,10464,M1G,181.0,2.0,767,73.16666666666667,3,0
119,10853,L9T,178.0,1.0,868,86.83333333333333,3,0
120,10282,L6Y,190.0,4.0,782,78.16666666666667,3,0
120,10647,L4S,178.0,1.0,825,82.16666666666667,2,0
120,10328,N1K,196.0,5.0,855,82.83333333333333,5,1
120,10837,M9V,190.0,2.0,747,74.66666666666667,3,0
120,10476,L9A,196.0,1.0,957,94.83333333333333,1,1
120,10536,L4Z,196.0,1.0,827,80.33333333333333,1,1
120,10558,L4J,175.0,6.0,837,83.66666666666667,4,0
120,10316,L4Z,190.0,2.0,800,80.0,3,0
120,10552,M1V,178.0,5.0,855,85.5,6,0
120,10331,L5N,196.0,1.0,798,72.5,2,0
120,10458,M2H,178.0,1.0,938,90.16666666666667,4,0
120,10578,L6C,197.0,6.0,837,75.66666666666667,2,0
120,10984,N5Y,178.0,2.0,923,87.0,3,0
120,10564,M1B,196.0,2.0,827,82.66666666666667,2,1
119,10786,L5B,196.0,3.0,807,80.33333333333333,1,0
120,11236,L5V,181.0,1.0,773,75.0,2,0
120,10640,L5B,196.0,3.0,880,84.33333333333333,3,1
120,10835,L4G,178.0,1.0,912,90.5,4,0
120,10824,M9B,190.0,2.0,775,77.5,6,0
120,10733,L6T,196.0,4.0,807,77.16666666666667,4,0
120,10647,L4E,194.0,2.0,897,89.66666666666667,5,0
120,10638,N3R,178.0,1.0,840,84.0,2,0
120,11225,L5B,196.0,9.0,790,77.33333333333333,1,0
119,10725,L5M,178.0,1.0,915,89.16666666666667,5,0
120,10709,L8E,178.0,2.0,947,94.0,1,0
120,10599,M1B,178.0,2.0,923,88.33333333333333,5,0
119,10649,L5M,178.0,1.0,872,85.66666666666667,4,0
120,11225,L5C,196.0,2.0,852,83.33333333333333,2,1
120,10812,L3X,178.0,1.0,913,90.66666666666667,5,0
120,10464,M1H,178.0,1.0,837,82.5,2,0
119,10672,L4B,178.0,1.0,932,91.0,2,0
120,10649,L5V,190.0,6.0,800,80.0,9,0
119,10676,M6N,194.0,2.0,830,83.0,4,0
120,10715,L1J,196.0,1.0,860,84.16666666666667,1,1
119,10697,L6E,178.0,2.0,885,87.66666666666667,3,0
119,10316,L5C,178.0,1.0,903,84.33333333333333,4,0
120,10810,L6X,197.0,4.0,700,70.0,1,0
119,10449,L6Z,196.0,1.0,882,84.66666666666667,1,1
119,10751,L7E,196.0,1.0,918,90.0,1,1
120,10738,L6H,191.0,2.0,835,83.5,1,0
120,10851,L5H,178.0,2.0,885,86.66666666666667,1,0
120,10270,M1C,194.0,2.0,878,85.83333333333333,3,0
120,10738,L6H,178.0,1.0,882,84.83333333333333,2,0
120,10338,L3R,190.0,2.0,762,76.16666666666667,5,0
120,10889,M1V,194.0,1.0,862,86.16666666666667,3,0
120,10375,N1R,196.0,2.0,815,81.5,2,1
120,10565,N2J,178.0,1.0,903,89.33333333333333,3,0
119,10612,P7A,191.0,1.0,993,99.33333333333333,2,0
120,10517,L6T,190.0,1.0,767,76.66666666666667,3,0
119,10462,L1T,178.0,1.0,853,85.33333333333333,7,0
119,10464,M1X,196.0,1.0,853,82.66666666666667,1,1
120,10801,M6H,196.0,1.0,785,78.5,1,0
120,10361,L1T,196.0,3.0,842,82.5,3,1
120,10618,K2G,199.0,5.0,903,89.16666666666667,3,0
120,10916,L7T,179.0,2.0,890,86.83333333333333,3,0
120,10618,K2G,178.0,3.0,860,83.16666666666667,4,0
120,10215,L9B,196.0,1.0,875,86.0,1,1
120,10881,P6B,196.0,1.0,873,84.16666666666667,1,1
120,10709,L8E,196.0,3.0,898,88.0,3,1
120,10978,M2K,190.0,1.0,855,85.5,2,0
120,10649,L5V,190.0,2.0,760,69.83333333333333,13,0
120,10476,L8S,178.0,3.0,920,90.83333333333333,2,0
120,10786,L4X,194.0,3.0,907,90.16666666666667,5,0
120,11000,L4S,190.0,8.0,802,75.5,6,0
120,10495,L8W,196.0,1.0,872,84.33333333333333,1,1
120,10548,N5A,178.0,1.0,957,94.66666666666667,2,0
120,10462,L5C,194.0,1.0,978,96.66666666666667,3,0
119,10978,M2M,179.0,3.0,937,90.83333333333333,5,0
120,11204,N5P,199.0,1.0,858,84.16666666666667,4,0
120,11004,K4A,193.0,1.0,810,79.83333333333333,3,0
120,10978,M2H,181.0,2.0,753,75.33333333333333,1,0
120,10742,L4N,178.0,1.0,957,95.0,2,0
120,10786,L9T,194.0,3.0,873,86.33333333333333,4,0
120,10705,N0G,178.0,3.0,810,80.5,1,0
120,10479,M9W,190.0,9.0,742,70.0,5,0
120,10647,L4E,194.0,1.0,863,86.0,6,0
120,10598,L9K,196.0,2.0,832,79.66666666666667,1,0
120,10386,M4G,191.0,3.0,862,85.16666666666667,4,0
120,10564,M1S,178.0,1.0,892,85.83333333333333,3,0
120,10638,N3T,196.0,1.0,822,81.5,1,1
120,11012,N3T,178.0,1.0,913,90.5,3,0
119,10640,L6Y,191.0,1.0,858,85.83333333333333,3,0
120,10489,L4T,194.0,2.0,805,80.5,3,0
120,10698,M4G,178.0,2.0,912,89.66666666666667,3,0
120,10848,L7M,178.0,1.0,875,87.5,2,0
120,10328,N1H,178.0,1.0,875,86.83333333333333,2,0
120,10594,L8L,196.0,1.0,863,86.16666666666667,1,1
120,10627,L4N,194.0,2.0,923,92.33333333333333,7,0
120,10567,L3R,191.0,1.0,890,85.16666666666667,2,0
120,10659,M1W,178.0,1.0,923,89.16666666666667,5,0
120,10566,M1S,178.0,1.0,962,93.16666666666667,3,0
120,10837,M9V,178.0,1.0,880,85.66666666666667,2,0
120,10698,M4H,196.0,4.0,852,85.16666666666667,4,1
120,10508,M3M,178.0,1.0,900,89.0,3,0
119,10698,M4H,178.0,2.0,870,87.0,3,0
119,10984,N5X,199.0,6.0,842,81.83333333333333,4,0
120,10717,L6J,191.0,3.0,912,90.0,4,0
120,10476,L9K,194.0,1.0,955,78.16666666666667,5,0
120,10751,L7E,196.0,1.0,808,80.83333333333333,1,1
120,10910,L9T,196.0,2.0,808,80.83333333333333,2,1
120,10600,M1W,178.0,1.0,823,82.33333333333333,7,0
120,11000,L3R,178.0,2.0,888,86.66666666666667,3,0
120,10929,K0J,178.0,1.0,902,89.0,5,0
120,10495,L9C,196.0,1.0,853,81.83333333333333,1,1
120,10877,L5M,178.0,1.0,835,80.83333333333333,2,0
120,10565,N9E,178.0,1.0,835,83.5,3,0
120,10567,L3R,178.0,1.0,872,87.16666666666667,4,0
120,10432,L6B,181.0,1.0,795,79.5,3,0
119,10698,M3C,194.0,1.0,925,92.33333333333333,4,0
120,10698,M3C,181.0,4.0,823,81.33333333333333,2,0
120,10859,N6G,178.0,1.0,908,89.16666666666667,3,0
119,10879,M5E,196.0,1.0,833,52.833333333333336,1,1
120,10947,M2K,196.0,1.0,778,75.16666666666667,1,0
120,10738,L6H,196.0,1.0,850,85.0,1,1
120,10268,N2M,178.0,2.0,863,84.16666666666667,3,0
120,10947,M2N,194.0,1.0,888,88.16666666666667,4,0
120,10462,L5C,194.0,1.0,927,92.66666666666667,3,0
120,11147,L4C,196.0,2.0,885,88.5,3,0
119,10562,L9W,178.0,1.0,888,86.16666666666667,3,0
119,10250,N7T,196.0,3.0,932,92.16666666666667,3,1
120,10331,L5N,190.0,3.0,820,80.5,1,0
120,10715,L1J,196.0,3.0,882,88.16666666666667,3,1
120,10374,M9V,196.0,1.0,867,83.5,1,1
120,10412,L1E,181.0,1.0,837,82.0,2,0
119,10725,L5M,178.0,10.0,840,82.66666666666667,8,0
120,10659,M1V,178.0,1.0,877,85.16666666666667,3,0
120,10765,N1K,197.0,1.0,950,93.83333333333333,4,0
120,10301,L5L,178.0,1.0,917,91.5,3,0
120,10711,L9W,179.0,2.0,832,83.16666666666667,1,0
120,10851,L5N,178.0,1.0,802,80.16666666666667,5,0
120,10543,L4Z,196.0,2.0,862,85.5,2,1
120,10434,L5A,178.0,2.0,910,84.33333333333333,3,0
120,10467,M6H,190.0,1.0,820,82.0,3,0
120,10599,M1C,194.0,1.0,900,89.5,4,0
120,10711,L9W,191.0,1.0,838,82.0,2,0
120,10619,N2T,178.0,1.0,902,87.5,3,0
120,11217,L5B,194.0,1.0,893,88.0,2,0
120,10567,L3R,178.0,5.0,833,81.83333333333333,9,0
120,10331,L5N,194.0,1.0,888,87.66666666666667,2,0
120,10392,L1R,179.0,1.0,838,81.66666666666667,5,0
120,10735,L1R,178.0,1.0,937,92.83333333333333,2,0
120,10458,M2L,194.0,1.0,857,79.66666666666667,8,0
120,10564,M1P,178.0,2.0,888,85.5,3,0
120,10733,L6R,178.0,1.0,910,88.66666666666667,3,0
120,10889,M1V,196.0,3.0,830,82.0,3,1
120,10672,L4B,178.0,1.0,837,81.16666666666667,4,0
119,10971,K1C,178.0,2.0,865,85.16666666666667,4,0
120,10853,L9T,196.0,1.0,867,81.83333333333333,1,1
120,10263,N0G,197.0,2.0,870,85.0,3,0
120,10751,L7E,176.0,3.0,837,80.33333333333333,6,0
120,10784,N7A,196.0,3.0,848,81.33333333333333,3,1
120,11059,L0R,196.0,2.0,948,94.83333333333333,2,1
120,10874,M4C,194.0,2.0,852,84.66666666666667,3,0
120,10601,M9C,181.0,1.0,902,86.66666666666667,3,0
120,10341,L5M,196.0,1.0,875,86.33333333333333,2,0
120,10725,L5M,190.0,10.0,837,81.0,2,0
120,10400,L4Y,190.0,4.0,837,82.16666666666667,2,0
120,11015,L1N,191.0,1.0,865,86.5,3,0
120,10953,M1L,178.0,1.0,898,89.0,3,0
120,11184,N4S,178.0,1.0,898,89.16666666666667,3,0
120,10489,L4T,175.0,1.0,755,70.33333333333333,6,0
120,10386,L5G,194.0,1.0,853,85.33333333333333,4,0
120,10709,L8E,196.0,1.0,823,78.83333333333333,7,0
120,10818,L5W,178.0,1.0,910,75.16666666666667,3,0
120,10678,M4L,178.0,1.0,900,87.66666666666667,3,0
120,10613,L3Y,194.0,1.0,848,83.5,2,0
120,10844,L3R,179.0,3.0,883,88.33333333333333,8,0
120,10930,L3X,196.0,4.0,788,76.66666666666667,4,0
