GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,10611,L2N,191.0,1.0,868,86.83333333333333,4,0,69.576
120,10253,N2K,179.0,4.0,843,81.5,3,0,71.053
119,11067,K4M,178.0,3.0,913,90.5,2,0,485.905
120,10523,N5R,179.0,1.0,828,82.83333333333333,2,0,138.978
119,10302,L6M,196.0,7.0,873,78.5,7,1,29.132
119,10698,M3C,199.0,4.0,732,73.16666666666667,3,0,81.269
120,11094,L6M,196.0,1.0,890,89.0,1,1,29.132
120,10881,P6A,196.0,1.0,863,81.83333333333333,1,1,734.777
120,10835,L4G,178.0,1.0,898,87.5,3,0,119.227
119,10698,M3C,196.0,3.0,862,86.16666666666667,3,1,81.269
120,10889,M1S,194.0,1.0,885,90.25,9,0,92.454
120,10474,L6H,178.0,1.0,905,88.83333333333333,4,0,35.959
120,10947,M2M,178.0,5.0,907,88.5,4,0,95.506
120,10458,M2J,178.0,1.0,915,87.16666666666667,3,0,85.743
120,10922,M9A,194.0,3.0,923,89.33333333333333,2,0,61.478
120,10521,M5A,178.0,2.0,863,86.33333333333333,3,0,70.198
120,10720,L0M,190.0,3.0,798,79.83333333333333,2,0,153.369
119,10399,M9W,197.0,2.0,932,91.0,3,0,63.928
120,10372,M9B,196.0,1.0,860,80.66666666666667,1,1,57.793
120,10508,M3H,194.0,1.0,957,92.83333333333333,3,0,77.395
120,10757,L0G,191.0,1.0,820,81.33333333333333,4,0,111.191
120,10602,L1N,181.0,1.0,945,93.83333333333333,3,0,122.939
120,10523,N0L,196.0,3.0,930,92.66666666666667,3,1,148.182
120,10742,L4N,197.0,2.0,823,79.66666666666667,6,0,149.33
120,10523,N5P,197.0,2.0,920,89.83333333333333,3,0,135.109
119,10402,K2K,196.0,1.0,942,93.0,1,1,454.886
120,10598,L5N,178.0,3.0,893,88.66666666666667,1,0,47.066
120,10410,L5H,190.0,3.0,757,73.33333333333333,4,0,46.357
120,10596,N0E,196.0,3.0,888,84.0,3,1,78.822
120,11225,L5G,196.0,2.0,802,79.0,4,0,48.897
119,10215,L9B,196.0,1.0,835,80.83333333333333,1,1,14.672
120,10302,L6M,191.0,1.0,880,88.0,4,0,29.132
120,10647,L4E,194.0,1.0,878,87.83333333333333,11,0,111.505
119,10318,L2N,198.0,1.0,890,86.66666666666667,3,0,69.576
120,10650,L5L,194.0,3.0,872,83.0,4,0,43.375
120,10721,L6S,178.0,1.0,860,84.66666666666667,3,0,69.821
120,11011,L7N,178.0,1.0,937,92.83333333333333,2,0,19.322
120,10666,L7L,194.0,1.0,823,82.33333333333333,2,0,21.04
119,10824,M9C,178.0,1.0,917,89.5,3,0,57.272
119,10366,M4L,194.0,1.0,922,93.0,3,0,73.8
120,10400,L4Z,178.0,1.0,880,87.16666666666667,2,0,50.891
120,10619,N2V,194.0,1.0,947,94.33333333333333,3,0,76.332
120,10733,L6Y,196.0,1.0,807,80.33333333333333,1,1,56.209
120,10790,N9V,178.0,1.0,938,92.66666666666667,3,0,318.728
120,10528,N1H,179.0,1.0,817,78.4,8,0,51.696
120,10456,L0L,178.0,1.0,832,83.16666666666667,3,0,172.542
120,11000,L4B,196.0,7.0,903,89.16666666666667,7,1,95.795
119,10396,M3H,196.0,1.0,925,92.5,1,1,77.395
120,11021,L9T,196.0,1.0,830,82.0,1,1,36.861
119,11020,L8J,178.0,1.0,880,87.0,5,0,27.328
120,10578,L6C,178.0,2.0,887,84.0,3,0,101.898
120,10758,K7L,194.0,1.0,895,87.2,3,0,329.059
119,10780,L5M,178.0,1.0,873,87.33333333333333,2,0,44.036
119,11033,M1B,190.0,3.0,850,81.16666666666667,1,0,97.319
120,11024,L0R,196.0,1.0,847,84.33333333333333,1,1,58.645
120,10721,L6S,178.0,1.0,865,85.5,4,0,69.821
120,10295,N8N,177.0,5.0,827,82.0,3,0,287.087
120,11194,L3T,196.0,1.0,815,81.5,1,1,96.043
120,11020,L8J,199.0,1.0,778,76.66666666666667,5,0,27.328
120,11024,L9G,196.0,1.0,975,96.66666666666667,2,0,15.182
120,10316,L5R,178.0,1.0,943,92.66666666666667,3,0,50.5
120,11000,L4B,190.0,1.0,803,78.66666666666667,3,0,95.795
120,11000,L4B,190.0,6.0,805,79.0,5,0,95.795
120,10872,K2G,193.0,1.0,807,79.66666666666667,10,0,503.183
120,10613,L3Y,194.0,2.0,868,86.83333333333333,3,0,123.68
119,10434,L5B,196.0,2.0,798,77.5,3,0,49.865
120,10302,L6M,191.0,1.0,925,92.5,4,0,29.132
120,10803,M9V,190.0,4.0,747,72.83333333333333,3,0,68.4
120,10678,M4L,178.0,1.0,845,84.5,2,0,73.8
119,10211,L4G,196.0,2.0,878,87.33333333333333,2,1,119.227
119,11051,L5N,194.0,8.0,812,76.33333333333333,11,0,47.066
120,10647,L4C,197.0,8.0,765,76.5,4,0,96.7
119,10851,L5C,194.0,1.0,960,94.5,4,0,49.547
119,10978,M2N,194.0,2.0,903,90.33333333333333,5,0,80.095
120,10630,K0E,191.0,1.0,947,93.66666666666667,3,0,385.085
120,10733,L6P,178.0,1.0,887,88.66666666666667,2,0,77.8
120,11158,M2P,181.0,1.0,803,78.16666666666667,4,0,79.187
120,10668,M1E,196.0,5.0,803,80.33333333333333,5,1,100.32
120,10779,L6X,191.0,1.0,843,84.33333333333333,4,0,58.985
120,10316,L5R,196.0,1.0,843,81.33333333333333,1,1,50.5
120,10930,L9N,199.0,5.0,793,78.5,2,0,122.993
120,10338,L6C,178.0,1.0,928,87.0,3,0,101.898
120,10282,L6Y,178.0,1.0,880,86.0,5,0,56.209
120,10458,M3C,196.0,2.0,840,81.16666666666667,2,1,81.269
120,10345,M2M,190.0,2.0,798,79.83333333333333,4,0,95.506
120,10846,P0T,195.0,1.0,810,81.0,3,0,1293.874
120,10566,L3S,178.0,1.0,840,79.33333333333333,4,0,105.996
120,10431,K9K,197.0,3.0,795,79.5,4,0,201.097
120,10431,K9K,191.0,1.0,827,82.66666666666667,6,0,201.097
120,10785,N1R,178.0,1.0,855,85.5,2,0,37.191
119,10396,M5M,196.0,1.0,828,82.83333333333333,1,1,77.704
120,10623,L7R,178.0,1.0,847,84.66666666666667,2,0,17.022
120,10725,L5M,196.0,1.0,818,81.83333333333333,1,1,44.036
119,10728,M4X,190.0,1.0,890,88.33333333333333,4,0,71.307
120,10912,L7S,178.0,2.0,882,90.0,3,0,17.169
120,10293,L2G,199.0,3.0,845,82.66666666666667,4,0,89.965
120,10379,M2P,196.0,14.0,833,80.33333333333333,4,0,79.187
120,10613,L3X,178.0,1.0,855,82.0,2,0,117.408
119,10855,L3S,178.0,2.0,762,82.6,4,0,105.996
120,10822,K8A,195.0,1.0,932,92.0,4,0,451.686
120,10733,L6Y,197.0,5.0,795,79.5,1,0,56.209
120,10612,P7K,195.0,1.0,923,91.16666666666667,3,0,1437.002
120,11021,L5R,197.0,1.0,762,80.6,2,0,50.5
120,10436,L2P,198.0,1.0,848,84.8,2,0,74.9
120,10745,N4N,178.0,1.0,962,96.16666666666667,3,0,149.59
120,10817,N0L,178.0,1.0,820,82.0,2,0,148.182
120,10837,M9V,190.0,3.0,813,80.0,2,0,68.4
120,10355,L2H,196.0,1.0,857,85.16666666666667,1,1,85.419
120,10948,L0S,191.0,1.0,892,88.5,3,0,79.807
120,10567,L3R,194.0,1.0,850,84.0,12,0,101.274
120,10476,L9C,196.0,1.0,948,93.66666666666667,1,1,6.603
120,10410,L5J,191.0,1.0,887,85.0,5,0,38.646
120,10781,L6M,196.0,1.0,770,72.83333333333333,2,0,29.132
120,10302,L6M,194.0,4.0,795,76.33333333333333,2,0,29.132
120,10725,L5M,178.0,1.0,832,83.16666666666667,3,0,44.036
120,11189,L1A,178.0,3.0,912,91.16666666666667,1,0,173.0
120,10477,M1C,181.0,3.0,783,78.33333333333333,1,0,102.72
119,10443,N9A,177.0,1.0,857,84.33333333333333,2,0,304.056
120,10468,M1P,181.0,5.0,772,77.66666666666667,6,0,91.207
120,11216,L1V,194.0,3.0,908,89.33333333333333,2,0,105.068
119,11165,K1G,196.0,3.0,852,83.5,3,1,527.401
119,10509,N0G,197.0,7.0,0,74.5,4,0,136.481
120,10573,N4X,197.0,2.0,793,77.33333333333333,3,0,130.277
120,10918,M8Y,191.0,1.0,870,86.33333333333333,4,0,59.419
120,10666,L7M,179.0,1.0,883,86.5,5,0,21.165
120,10722,N7S,191.0,1.0,882,88.16666666666667,2,0,221.344
120,10837,M9V,178.0,1.0,895,89.5,2,0,68.4
120,10876,M2M,196.0,1.0,825,81.16666666666667,1,1,95.506
120,10302,L6M,197.0,6.0,785,78.5,5,0,29.132
120,10765,N1H,196.0,1.0,920,92.0,1,1,51.696
120,10837,M9V,178.0,1.0,897,87.5,2,0,68.4
119,10839,L3P,196.0,1.0,882,88.16666666666667,1,1,106.86
120,10603,L8W,178.0,1.0,928,91.66666666666667,4,0,18.526
120,10733,L6V,178.0,1.0,937,93.0,6,0,69.392
120,10442,M6S,178.0,1.0,837,82.66666666666667,7,0,62.191
120,10462,L5C,194.0,1.0,857,85.66666666666667,4,0,49.547
120,10926,L5L,196.0,1.0,907,90.0,1,1,43.375
119,10600,M1W,178.0,1.0,850,82.16666666666667,3,0,90.18
120,10990,K0L,191.0,1.0,907,90.66666666666667,3,0,274.237
120,10345,M1L,190.0,2.0,900,90.0,4,0,82.955
119,10360,L7M,190.0,3.0,857,83.0,9,0,21.165
120,10211,L6A,196.0,4.0,823,80.0,4,1,93.662
120,10462,L5M,178.0,1.0,913,85.66666666666667,4,0,44.036
120,10254,L4B,196.0,5.0,870,83.33333333333333,5,1,95.795
120,11219,N3A,178.0,2.0,925,90.33333333333333,3,0,82.268
120,10667,K8N,193.0,1.0,803,80.33333333333333,3,0,256.089
120,10593,L0R,199.0,2.0,802,80.16666666666667,3,0,58.645
120,10790,N9V,178.0,1.0,843,84.33333333333333,3,0,318.728
120,11166,L1M,191.0,9.0,778,77.33333333333333,10,0,134.784
120,11159,L4C,194.0,1.0,930,91.5,8,0,96.7
120,10509,N0G,181.0,1.0,702,70.16666666666667,3,0,136.481
120,10557,L6L,196.0,1.0,807,80.66666666666667,1,1,26.523
120,10273,L5B,181.0,1.0,730,73.0,4,0,49.865
120,10853,L9T,190.0,5.0,790,79.0,1,0,36.861
119,10596,N3S,177.0,2.0,822,76.5,1,0,35.553
120,10738,L6H,178.0,1.0,900,90.0,3,0,35.959
120,10728,M5G,194.0,2.0,942,92.33333333333333,3,0,69.209
120,10565,N9G,191.0,2.0,962,92.83333333333333,3,0,297.078
120,10335,L0S,196.0,4.0,827,82.66666666666667,4,1,79.807
120,10820,K2G,199.0,3.0,815,81.5,7,0,503.183
120,10368,K2J,199.0,2.0,753,75.33333333333333,3,0,497.219
119,11166,L1A,193.0,3.0,867,85.5,2,0,173.0
119,10680,L8W,196.0,1.0,777,78.0,2,0,18.526
120,10868,L4C,178.0,6.0,777,77.66666666666667,8,0,96.7
120,11238,L9C,194.0,1.0,913,88.33333333333333,3,0,6.603
120,10555,M2N,196.0,1.0,842,84.16666666666667,1,1,80.095
119,10780,L5L,194.0,1.0,820,78.66666666666667,4,0,43.375
120,10693,M6R,196.0,1.0,807,78.5,1,1,62.203
120,10266,L0G,179.0,1.0,822,80.16666666666667,6,0,111.191
120,10360,L7M,179.0,4.0,858,85.16666666666667,2,0,21.165
120,10339,K2C,199.0,3.0,830,78.0,2,0,513.603
119,10434,L5A,196.0,1.0,858,85.5,1,1,49.237
120,10727,N3C,178.0,2.0,877,85.5,3,0,48.89
120,10336,M1M,178.0,2.0,907,88.33333333333333,3,0,82.826
120,10619,N2V,178.0,1.0,912,88.66666666666667,6,0,76.332
120,11245,L8W,196.0,1.0,848,78.33333333333333,1,1,18.526
120,11061,L7A,191.0,3.0,900,85.66666666666667,4,0,63.292
119,10396,L3T,196.0,2.0,937,92.66666666666667,2,1,96.043
120,11232,K7A,191.0,1.0,850,85.0,2,0,416.01
120,10873,M1B,178.0,1.0,853,85.33333333333333,2,0,97.319
120,11149,L3T,178.0,2.0,915,91.5,4,0,96.043
120,10681,L0K,191.0,1.0,890,89.0,3,0,197.873
120,10375,N1P,196.0,1.0,827,82.16666666666667,1,1,35.753
120,10400,L4Z,196.0,2.0,853,80.0,2,1,50.891
120,10666,L7M,178.0,1.0,902,87.2,4,0,21.165
120,10659,M1V,196.0,4.0,802,76.16666666666667,4,1,94.52
120,11061,L6V,194.0,9.0,812,76.33333333333333,4,0,69.392
120,10434,L5B,196.0,1.0,868,84.83333333333333,1,1,49.865
120,10639,L5M,178.0,1.0,825,82.5,2,0,44.036
119,10767,N6G,196.0,2.0,892,87.83333333333333,1,0,141.092
120,10523,N0L,179.0,1.0,960,95.83333333333333,4,0,148.182
120,10628,N4K,196.0,1.0,860,86.0,1,1,213.801
120,11051,L5L,196.0,1.0,867,86.16666666666667,1,1,43.375
120,10957,L0B,178.0,1.0,887,88.66666666666667,2,0,165.539
120,10791,K8H,196.0,1.0,903,90.33333333333333,1,1,455.787
120,11022,K0J,197.0,2.0,905,89.33333333333333,3,0,428.536
120,10659,L3R,196.0,1.0,878,85.33333333333333,2,0,101.274
119,11046,L1R,178.0,1.0,857,81.83333333333333,4,0,137.638
120,10647,L4S,191.0,1.0,927,91.5,3,0,104.717
120,10771,L2T,196.0,1.0,855,85.0,1,1,75.887
120,10813,L7L,196.0,3.0,823,80.66666666666667,3,1,21.04
120,10765,N1H,196.0,1.0,930,91.66666666666667,1,1,51.696
120,11137,L4C,196.0,4.0,917,91.66666666666667,4,1,96.7
120,10978,M2M,178.0,4.0,937,91.66666666666667,2,0,95.506
120,10698,M3C,190.0,4.0,845,77.83333333333333,1,0,81.269
120,10692,L9H,178.0,1.0,977,96.16666666666667,2,0,4.295
120,11217,L5B,178.0,1.0,870,87.0,3,0,49.865
120,10930,L3X,178.0,1.0,875,85.66666666666667,4,0,117.408
120,10888,L4H,196.0,2.0,882,87.33333333333333,2,1,82.229
120,10372,M9B,194.0,1.0,882,87.83333333333333,2,0,57.793
120,10706,M2R,178.0,1.0,903,90.33333333333333,3,0,79.906
120,10471,N0G,179.0,1.0,820,82.0,3,0,136.481
120,11158,M4R,191.0,1.0,867,85.33333333333333,6,0,91.6
120,10698,M3C,194.0,2.0,857,85.66666666666667,3,0,81.269
119,10963,N5V,178.0,1.0,913,91.33333333333333,3,0,122.465
120,10721,L6S,199.0,1.0,825,82.5,3,0,69.821
120,10690,L0C,191.0,1.0,862,86.16666666666667,3,0,163.591
120,10759,N0G,196.0,1.0,965,95.0,1,1,136.481
120,10594,L8W,178.0,1.0,923,88.66666666666667,4,0,18.526
120,10751,L7E,179.0,1.0,818,81.83333333333333,4,0,88.087
120,10274,L0K,197.0,1.0,835,82.16666666666667,3,0,197.873
120,11209,L9H,196.0,1.0,943,94.0,1,1,4.295
120,10413,N3Y,178.0,1.0,957,94.5,3,0,82.324
120,10264,L1C,178.0,1.0,972,97.16666666666667,3,0,142.509
120,10848,L7P,196.0,2.0,852,83.0,2,1,12.341
119,10820,K2H,191.0,1.0,992,98.66666666666667,3,0,501.485
120,10981,K9A,196.0,1.0,890,81.33333333333333,1,1,186.245
119,10567,L3R,194.0,2.0,908,90.83333333333333,3,0,101.274
120,10757,L4E,196.0,1.0,798,77.5,1,0,111.505
119,10812,L3Y,196.0,2.0,813,78.0,4,0,123.68
120,11002,L4N,197.0,2.0,742,69.16666666666667,1,0,149.33
120,10740,K0M,197.0,5.0,758,75.83333333333333,1,0,267.329
120,10757,L0G,194.0,1.0,785,78.5,3,0,111.191
120,10812,L3X,178.0,1.0,895,88.0,4,0,117.408
120,10765,N1H,178.0,1.0,912,90.0,2,0,51.696
120,10481,M6P,191.0,3.0,840,83.5,4,0,63.7
120,10774,L9B,196.0,1.0,897,87.0,1,1,14.672
120,11024,L9G,196.0,3.0,842,82.33333333333333,1,0,15.182
120,10578,L6C,194.0,2.0,865,84.4,8,0,101.898
120,10481,M6S,190.0,2.0,820,82.0,5,0,62.191
120,11060,L3R,178.0,1.0,898,86.33333333333333,3,0,101.274
120,11184,N4S,197.0,2.0,882,88.16666666666667,3,0,78.074
120,10532,M6P,194.0,3.0,853,85.33333333333333,4,0,63.7
119,11219,N3A,194.0,2.0,858,84.16666666666667,4,0,82.268
120,10230,N2H,194.0,1.0,882,88.16666666666667,3,0,65.463
120,10628,N0H,190.0,6.0,777,77.66666666666667,4,0,198.367
120,11166,L6J,179.0,1.0,913,90.66666666666667,3,0,36.619
120,10434,L5B,196.0,2.0,942,94.16666666666667,2,1,49.865
120,10730,M3H,190.0,2.0,817,95.0,10,0,77.395
120,10730,M5A,190.0,2.0,853,94.0,3,0,70.198
119,10375,N1S,196.0,1.0,820,80.33333333333333,1,1,37.914
120,10954,K9J,196.0,1.0,877,83.83333333333333,3,0,202.554
120,10894,L0L,178.0,1.0,900,90.0,2,0,172.542
120,10290,N1T,193.0,4.0,782,76.16666666666667,8,0,48.217
120,10873,M1B,190.0,4.0,863,86.33333333333333,2,0,97.319
120,11095,M2N,197.0,3.0,815,81.5,2,0,80.095
120,10978,M2H,178.0,2.0,860,83.66666666666667,5,0,86.654
119,10659,M1W,178.0,1.0,888,87.5,4,0,90.18
119,10873,M1B,178.0,1.0,775,77.5,3,0,97.319
120,10316,L4Z,178.0,1.0,903,87.83333333333333,5,0,50.891
119,10725,L5M,196.0,4.0,882,88.0,4,1,44.036
120,10274,L3V,197.0,1.0,940,90.5,2,0,185.795
119,10404,M3B,178.0,2.0,945,92.0,5,0,85.419
119,10368,K2J,199.0,4.0,780,72.83333333333333,3,0,497.219
120,10316,L5R,196.0,2.0,823,81.83333333333333,2,1,50.5
120,10600,M1T,178.0,2.0,890,89.0,3,0,88.169
119,10302,L6M,197.0,1.0,905,86.5,2,0,29.132
120,10927,L1G,196.0,2.0,840,83.16666666666667,2,1,131.983
120,10602,L1R,178.0,2.0,928,92.16666666666667,5,0,137.638
120,10738,L6H,178.0,2.0,843,84.33333333333333,5,0,35.959
120,10479,M9V,196.0,3.0,923,88.0,4,0,68.4
120,10873,M1B,196.0,2.0,828,82.83333333333333,2,1,97.319
120,10754,M6S,196.0,4.0,920,92.0,4,1,62.191
120,10480,L6A,181.0,11.0,753,69.16666666666667,5,0,93.662
120,11013,L3T,191.0,1.0,905,90.8,4,0,96.043
120,11177,K8N,178.0,1.0,833,82.0,3,0,256.089
119,11012,N3T,178.0,1.0,973,97.33333333333333,3,0,30.2
119,10602,L1R,181.0,3.0,757,74.33333333333333,1,0,137.638
120,10637,L0C,196.0,2.0,872,87.16666666666667,2,1,163.591
120,10261,L2R,178.0,1.0,908,89.0,2,0,68.5
120,10523,N7G,179.0,1.0,905,87.5,4,0,161.9
120,10577,L2V,178.0,1.0,953,95.33333333333333,2,0,80.7
120,10375,N1P,178.0,1.0,855,85.5,3,0,35.753
120,10600,M2J,194.0,1.0,857,84.5,4,0,85.743
120,10873,M1B,196.0,2.0,773,73.83333333333333,2,0,97.319
119,10299,N0G,191.0,1.0,895,88.5,3,0,136.481
120,10802,M2J,194.0,1.0,843,82.66666666666667,5,0,85.743
120,10774,L9A,196.0,1.0,792,77.83333333333333,2,0,8.381
120,10225,L6P,178.0,1.0,915,89.66666666666667,3,0,77.8
120,11026,M9P,178.0,1.0,860,84.16666666666667,2,0,66.487
120,10874,M4G,194.0,2.0,847,83.66666666666667,5,0,79.543
120,10372,M9C,190.0,1.0,873,84.16666666666667,4,0,57.272
120,10360,L7M,178.0,1.0,860,83.66666666666667,2,0,21.165
119,10660,L1J,181.0,1.0,903,88.33333333333333,3,0,126.07
120,10268,N2N,196.0,1.0,823,82.33333333333333,1,1,70.053
120,10318,L2N,178.0,1.0,922,92.16666666666667,3,0,69.576
119,10492,L4J,194.0,1.0,913,90.33333333333333,2,0,89.771
120,10867,N0N,196.0,3.0,865,86.0,3,1,202.893
120,10717,L6J,191.0,2.0,892,89.16666666666667,4,0,36.619
120,10650,L5B,178.0,2.0,860,85.16666666666667,3,0,49.865
119,10873,M1B,196.0,1.0,863,85.66666666666667,1,1,97.319
120,10954,K0L,181.0,1.0,900,90.0,3,0,274.237
120,10588,L6R,178.0,1.0,967,96.66666666666667,2,0,73.063
120,10781,L6M,190.0,3.0,778,77.83333333333333,2,0,29.132
120,10990,K0L,191.0,1.0,822,82.16666666666667,3,0,274.237
120,10698,M4H,190.0,6.0,765,76.16666666666667,4,0,79.466
120,10518,N0K,199.0,3.0,807,80.66666666666667,2,0,123.468
120,10602,L1R,194.0,1.0,958,93.33333333333333,3,0,137.638
120,10855,L3S,178.0,1.0,935,91.16666666666667,2,0,105.996
120,10735,L1Z,196.0,4.0,878,85.16666666666667,4,1,115.789
120,10316,L4Z,196.0,1.0,888,87.16666666666667,1,1,50.891
120,10873,M1B,178.0,2.0,902,86.33333333333333,1,0,97.319
120,10650,L5G,178.0,2.0,862,85.5,3,0,48.897
120,10978,M2M,194.0,1.0,968,96.5,4,0,95.506
120,10767,N6G,196.0,2.0,833,83.33333333333333,2,1,141.092
120,10434,L5R,196.0,5.0,770,72.5,1,0,50.5
120,10937,L4C,178.0,1.0,888,88.83333333333333,3,0,96.7
120,10600,M2H,194.0,1.0,932,91.33333333333333,5,0,86.654
119,10293,L3B,178.0,1.0,950,94.16666666666667,2,0,94.384
120,10671,L6P,178.0,1.0,880,87.5,2,0,77.8
119,10725,L5M,194.0,5.0,827,80.16666666666667,4,0,44.036
120,10480,L6A,194.0,7.0,787,75.16666666666667,4,0,93.662
120,10640,L6Y,178.0,1.0,808,80.0,2,0,56.209
119,10396,M2R,190.0,3.0,790,75.66666666666667,2,0,79.906
120,10721,L6X,178.0,1.0,857,84.83333333333333,3,0,58.985
120,10650,L9T,181.0,8.0,735,70.16666666666667,2,0,36.861
120,10982,L2J,197.0,4.0,828,82.83333333333333,3,0,82.8
120,10214,L6M,179.0,1.0,818,78.16666666666667,2,0,29.132
120,10246,M5A,194.0,1.0,972,96.66666666666667,5,0,70.198
119,11017,L4T,194.0,1.0,903,90.33333333333333,3,0,70.8
120,10859,N6G,178.0,1.0,840,82.33333333333333,5,0,141.092
120,10818,L5M,196.0,2.0,815,75.16666666666667,1,0,44.036
120,11238,L8N,196.0,2.0,888,88.83333333333333,2,1,5.496
120,10567,L4S,199.0,11.0,785,77.5,5,0,104.717
120,10672,L4E,178.0,1.0,828,82.83333333333333,2,0,111.505
119,10600,M1V,178.0,2.0,910,83.66666666666667,3,0,94.52
120,10464,M1G,190.0,6.0,832,79.33333333333333,2,0,95.913
119,10649,L5V,194.0,1.0,833,81.16666666666667,6,0,48.809
120,10764,L3M,193.0,1.0,893,89.16666666666667,3,0,44.362
120,10926,L5H,196.0,1.0,870,87.0,1,1,46.357
120,10947,M2N,196.0,3.0,840,84.0,3,1,80.095
120,10873,M1X,190.0,4.0,883,88.33333333333333,2,0,101.118
120,10996,M8Z,194.0,4.0,888,88.83333333333333,5,0,56.791
120,10996,M8Z,194.0,1.0,968,94.5,3,0,56.791
120,11023,N1G,197.0,2.0,877,87.66666666666667,1,0,47.319
120,10270,M1C,194.0,3.0,908,88.33333333333333,4,0,102.72
120,10659,M1W,178.0,3.0,892,83.66666666666667,1,0,90.18
119,10341,L5M,191.0,1.0,877,85.66666666666667,4,0,44.036
120,10729,K2J,190.0,4.0,815,79.33333333333333,6,0,497.219
120,10490,M3N,190.0,4.0,795,74.5,3,0,73.962
119,10602,L1N,194.0,3.0,805,80.5,2,0,122.939
120,10462,L5C,196.0,1.0,800,79.33333333333333,1,1,49.547
120,11059,L3M,194.0,2.0,920,92.0,3,0,44.362
119,10230,N2N,193.0,3.0,883,87.83333333333333,8,0,70.053
120,10771,L0S,196.0,3.0,898,87.16666666666667,3,1,79.807
120,10773,L9H,197.0,2.0,840,84.0,9,0,4.295
120,10302,L6M,191.0,1.0,963,96.33333333333333,3,0,29.132
119,10738,L6H,194.0,4.0,967,95.33333333333333,3,0,35.959
119,10600,M1T,194.0,1.0,977,94.66666666666667,3,0,88.169
120,11037,P3P,178.0,1.0,895,94.0,3,0,462.48
120,10239,L4E,179.0,2.0,813,80.5,4,0,111.505
120,10926,L5K,178.0,1.0,913,88.5,3,0,41.652
120,10738,L6H,197.0,5.0,842,81.33333333333333,2,0,35.959
120,10649,L5V,181.0,10.0,818,80.0,3,0,48.809
120,10669,N7T,196.0,2.0,863,86.33333333333333,2,1,230.54
119,10698,M2H,181.0,5.0,837,82.16666666666667,3,0,86.654
120,10835,L4G,179.0,1.0,848,84.83333333333333,4,0,119.227
119,10578,L6C,190.0,5.0,803,74.16666666666667,2,0,101.898
120,10781,L6M,178.0,1.0,930,92.66666666666667,3,0,29.132
120,10338,L4B,190.0,1.0,645,72.33333333333333,5,0,95.795
120,10740,K0L,197.0,1.0,780,78.0,3,0,274.237
120,11189,K9A,196.0,3.0,952,95.16666666666667,3,1,186.245
119,10396,M2H,175.0,4.0,765,74.33333333333333,2,0,86.654
120,10717,L6J,196.0,1.0,850,82.5,1,1,36.619
120,10839,L3P,190.0,5.0,847,81.0,1,0,106.86
120,10347,M4B,190.0,4.0,827,77.66666666666667,3,0,84.5
120,10250,N7S,178.0,1.0,940,93.0,4,0,221.344
120,10837,M9V,181.0,4.0,823,80.0,2,0,68.4
120,10293,L2G,178.0,1.0,907,89.83333333333333,4,0,89.965
120,10331,L5N,181.0,6.0,808,76.33333333333333,3,0,47.066
120,10725,L5M,178.0,2.0,852,85.16666666666667,1,0,44.036
120,10650,L5A,194.0,6.0,952,95.16666666666667,7,0,49.237
119,10725,L5M,178.0,1.0,877,87.0,3,0,44.036
120,10459,N2L,191.0,4.0,877,87.66666666666667,1,0,74.62
120,11180,M1K,181.0,4.0,888,88.83333333333333,6,0,94.663
120,11051,L5M,178.0,1.0,913,90.16666666666667,3,0,44.036
120,11013,M2K,194.0,3.0,842,76.66666666666667,8,0,80.391
120,10717,L6J,191.0,2.0,818,80.33333333333333,4,0,36.619
119,10647,L4C,194.0,1.0,915,91.16666666666667,4,0,96.7
120,11040,M6L,194.0,1.0,978,97.83333333333333,2,0,71.603
120,10844,L3P,196.0,3.0,858,80.16666666666667,3,1,106.86
120,10360,L7M,179.0,1.0,887,87.66666666666667,3,0,21.165
120,10245,L4G,191.0,1.0,852,84.0,2,0,119.227
119,10868,L3X,194.0,1.0,912,90.33333333333333,3,0,117.408
119,10871,L7M,197.0,2.0,850,80.83333333333333,4,0,21.165
120,10549,L5V,196.0,1.0,857,85.66666666666667,1,1,48.809
120,10524,M1J,194.0,2.0,928,92.0,3,0,95.799
120,10722,N0N,197.0,1.0,793,78.5,2,0,202.893
120,10876,M4N,191.0,1.0,835,81.33333333333333,3,0,80.341
119,10639,L5M,178.0,2.0,877,87.66666666666667,3,0,44.036
119,10698,M3C,196.0,1.0,880,87.5,1,1,81.269
120,11177,K8P,191.0,1.0,887,87.66666666666667,2,0,253.935
120,10331,L5N,190.0,3.0,832,81.0,2,0,47.066
120,10567,L3R,178.0,1.0,810,77.5,4,0,101.274
120,10452,N3W,196.0,1.0,870,82.5,1,1,28.402
120,10464,M1G,181.0,2.0,767,73.16666666666667,3,0,95.913
119,10853,L9T,178.0,1.0,868,86.83333333333333,3,0,36.861
120,10282,L6Y,190.0,4.0,782,78.16666666666667,3,0,56.209
120,10647,L4S,178.0,1.0,825,82.16666666666667,2,0,104.717
120,10328,N1K,196.0,5.0,855,82.83333333333333,5,1,51.736
120,10837,M9V,190.0,2.0,747,74.66666666666667,3,0,68.4
120,10476,L9A,196.0,1.0,957,94.83333333333333,1,1,8.381
120,10536,L4Z,196.0,1.0,827,80.33333333333333,1,1,50.891
120,10558,L4J,175.0,6.0,837,83.66666666666667,4,0,89.771
